NP,,Nombre,Estado,municipio,Colonia,Dirección,latitud,longitud
190,MIGUEL,Secundaria  Técnica 174 T.M.,Oaxaca,San Pedro Mixtepec Distrito 26,Fracc. Rinconada,Blvrd. Del Pacifico s/n Fracc. Rinconada C.P 71983 ,,
191,MIGUEL,J.N Colegio Leona Vicario T.M.,Oaxaca,San Pedro Mixtepec Dtto-22,Granjas,Oceano Pacifico s/n Col. Granjas C.P 71984  ,,
192,MIGUEL,Primaria Juan Rulfo T.M.,Oaxaca,San Pedro Mixtepec Dtto-22,Granjas del Pescador,Oceano Pacifico s/n Col. Granjas del Pescador C.P 71980 ,,
193,MIGUEL,CBTIS 240 T.M.,Oaxaca,San Pedro Mixtepec Dtto-22,Aeropuerto,Raul Gonzalez esq. Nuevo Leon s/n Col. Aeropuerto C.P 71980 ,,
194,MIGUEL,Primaria Octavio Paz T.M.,Oaxaca,San Pedro Mixtepec Dtto-22,Aeropuerto,5 de febrero 305 Col. Aeropuerto C.P 71980 ,,
195,MIGUEL,COBAO 66 T.M.,Oaxaca,San Pedro Mixtepec Dtto-22,Lomas de San Pedro,Lomas de San Pedro s/n  Col. Lomas de San Pedro  C.P 71980 ,,
196,MIGUEL,J.N Emiliano Zapata  T.M.,Oaxaca,San Pedro Mixtepec Dtto-22,Las Flores,Claveles s/n Col. Las Flores C.P 71980 ,,
197,MIGUEL,Secundaria Técnica 210 T.M.,Oaxaca,San Pedro Mixtepec Dtto-22,Aeropuerto,Emiliano Zapata s/n Col. Aeropuerto C.P 71980 ,,
198,MIGUEL,Primaria 21 de Marzo T.M.,Oaxaca,San Pedro Mixtepec Dtto-22,Reforma,1 norte y 12 oriente s/n Col. Reforma C. C.P 71980,,
199,MIGUEL,Secundaria General Lucio Cabañas T.M.,Oaxaca,San Pedro Mixtepec Dtto-22,San Miguel,Camino a la Union s/n Col. San Miguel C.P 71980 ,,
200,MIGUEL,J.N Niños Héroes T.M.,Oaxaca,San Pedro Mixtepec Dtto-22,Benito Juarez,Av Cuauhtemoc s/n Col.  Benito Juarez C.P 71980,,
201,MIGUEL,Primaria General Vicente Guerrero T.M.,Oaxaca,San Pedro Mixtepec Dtto-22,Arroyo seco,Mar Mediterraneo 400 Col. Arroyo seco C.P 71980,,
202,MIGUEL,J.N Itzcoatl T.M.,Oaxaca,San Pedro Mixtepec Dtto-22,Libertad,Conocida s/n Col. Libertad C.P 71980,,
203,MIGUEL,J.N Fernando Montes de Oca T.M.,Oaxaca,Santa María Colotepec,La Quebradora,Av Rio de la Bomba s/n Col. La Quebradora C.P 70938 ,,
204,MIGUEL,Primaria  20 de noviembre T.M.,Oaxaca,Santa María Colotepec,Emiliano Zapata,20 de noviembre s/n Col. Emiliano Zapata C.P 70938,,
205,MIGUEL,Preparatoria 2 de Octubre T.M.,Oaxaca,San Gabriel Mixtepec,Barrio Municipal,Andador Justo Sierra s/n Col. Barrio Municipal C.P 71980,,
206,MIGUEL,Secundaria Técnica 136 San Gabriel T.M.,Oaxaca,San Gabriel Mixtepec,Bosque,Calzada Ayuntamiento 80 Col. Bosque C.P 71980,,
207,MIGUEL,CECYTE Plantel 37 T.M.,Oaxaca,San Pedro Mixtepec Dtto-22,Bosque,Ayuntamiento 80 Col. Bosque C.P 71980,,
208,MIGUEL,J.N Ignacio Manuel Altamirano T.M.,Oaxaca,San Gabriel Mixtepec,Hidalgo,Ayuntamiento s/n Col. Hidalgo C.P 71980  ,,
209,MIGUEL,J.N Lazaro Cardenas T.M.,Oaxaca,San Pedro Mixtepec Dtto-22,Barrio Las Flores,Melchor Ocampo s/n Col. Barrio Las Flores   C.P 71981 ,,
210,MIGUEL,Secundaria Centro Educativo Manantial T.M.,Oaxaca,San Pedro Mixtepec Dtto-22,Centro,1 norte y 4 oriente s/n Col. Centro C.P ,,
211,MIGUEL,Primaria José Maria Morelos  T.M.,Oaxaca,San Pedro Mixtepec Dtto-22,Las Flores,Dalias s/n Col. Las Flores  C.P 71980,,
212,MIGUEL,Primaria Melchor Ocampo T.M. ,Oaxaca,San Pedro Mixtepec Dtto-22,El Puente San José,Carretera a Oaaxaca km 8 Col. El Puente San José C.P 71990 ,,
213,MIGUEL,Primaria Benito Juárez T.M.,Oaxaca,San Pedro Mixtepec Dtto-22,Los Limones San Pedro,Carretera a Oaaxaca km 8 Col. Los Limones San Pedro  C.P 71990 ,,
214,MIGUEL,Primaria Leyes de Reforma T.M.,Oaxaca,San Pedro Mixtepec Dtto-22,Sector Reforma,Mariano Matamoros s/n Col. Sector Reforma C.P 71990,,
215,MIGUEL,Preparatoria COBAO 53 San Pedro T.M,Oaxaca,San Pedro Mixtepec Dtto-22,Sector Reforma,Av Constitucion s/n Col. Sector Reforma C.P 71990,,
216,MIGUEL,J.N. Josefa Ortiz de Dominguez T.M.,Oaxaca,San Pedro Mixtepec Dtto-22,La Barra de Colotepec,Av Principal s/n Col. La Barra de Colotepec C.P 70934,,
217,MIGUEL,Primaria Tierra y Libertad T.M.,Oaxaca,San Pedro Mixtepec Dtto-22,Zicatela,Av Brisas s/n Col. Zicatela C.P 70934,,
218,MIGUEL,Preparatoria COBAO Plantel 36 T.M.,Oaxaca,San Pedro Mixtepec Dtto-22,Centro ,Av Independencia s/n Col. Centro C.P  70934,,
219,MIGUEL,Primaria Miguel Hidalgo T.M.,Oaxaca,San Pedro Mixtepec Dtto-22,Centro,Plaza Principal s/n Col. Centro C.P 71990,,
220,MIGUEL,CECYTE Plantel 31 ,Oaxaca,Santa María Colotepec,Santa Elena,Camino a la playa s/n Col. Santa Elena C.P 70996,,
221,MIGUEL,Primaria Lázaro Cárdenas T.M.,Oaxaca,Villa de Tututepec,La Cruz,Av Nicolas Bravo s/n Col. La Cruz C.P 71830,,
222,MIGUEL,J.N Bertha Domínguez Martínez T.M.,Oaxaca,Villa de Tututepec,La Cruz,Guadalupe Victoria s/n Col. La Cruz C.P 71830,,
223,MIGUEL,Primaria Progreso T.M.,Oaxaca,Villa de Tututepec,Balbuena,Morelos 62 Col. Balbuena C.P 71830,,
224,MIGUEL,Secundaria 23 de marzo T.M.,Oaxaca,Villa de Tututepec,La Soledad,Av. 20 de noviembre s/n Col. La Soledad C.P 71830 ,,
225,MIGUEL,COBAO Plantel 25 Rio Grande T.M.,Oaxaca,Villa de Tututepec,Valle verde,Carretera Costera s/n Col. Valle verde C.P 71830,,
226,MIGUEL,Primaria Narciso Mendoza T.M.,Oaxaca,Santa María Colotepec,La Barra de Colotepec,Principal s/n Col. L Barra Colotepec C.P 70934,,
227,MIGUEL,Secundaria Tec. 235 T.M.,Oaxaca,Santa María Colotepec,La Barra de Colotepec,Parota 103 Col. La Barra de Colotepec C.P 70934,,
228,MIGUEL,Primaria Guadalupe Victoria T.M.,Oaxaca,San Pedro Mixtepec,El Macuil,Carretera a Oaxaca s/n Col. El Macuil C.P 71980 ,,
229,MIGUEL,Sec. Tec. 241 T.M.,Oaxaca,San Pedro Mixtepec,San Andres Copala ,Principal s/n Col. San Andres Copala C.P 71990 ,,
230,MIGUEL,J.N. Pablo Neruda T.M,Oaxaca,San Pedro Mixtepec,San Andres Copala,Principal s/n Col. San Andres Copala C.P 71990 ,,
231,MIGUEL,Primaria Revolución T.M.,Oaxaca,San Pedro Mixtepec,San Andres Copala,Principal s/n Col. San Andres Copala C.P 71990 ,,
232,MIGUEL,Primaria y Secundaria Libertadores de America T.M.,Oaxaca,San Pedro Mixtepec,Sector Almendras,Tamarindos 806  Col. Sector Almendras C.P 71985,,
233,MIGUEL,Primaria Rosario Castellanos T.M.,Oaxaca,Santa María Colotepec,Rio Valdeflores,Principal s/n  Col. Rio Valdeflores C.P 70934 ,,
234,MIGUEL,Telesecundaria 1635Z T.M.,Oaxaca,San Pedro Mixtepec,Aguaje del Zapote,1 de mayo s/n Col. Aguaje del Zapote C.P 71996,,
235,MIGUEL,Telesecundaria 73 T.M.,Oaxaca,Villa de Tututepec,Hidalgo,Independencia s/n Col. Hidalgo C.P 71831,,
236,MIGUEL,J.N. Frida Kahlo T.M.,Oaxaca,Santa María Colotepec, Emiliano Zapata,Av Plan de Ayala s/n Col.Emiliano Zapata C.P 71980,,
237,MIGUEL,J.N. Andrés Henestrosa T.M.,Oaxaca,San Pedro Mixtepec,Ébano,2da norte s/n Col. Ebano C.P 71980,,
238,MIGUEL,J.N. Benito Juarez T.M.,Oaxaca,San Pedro Mixtepec,Jardines,Almendros y Cerezos s/n Col. Jardines C.P 71980,,
239,MIGUEL,Primaria Gral. Lázaro Cárdenas del Rio T.M.,Oaxaca,San Pedro Mixtepec,Centro,Carretera Costera s/n Col. Centro C.P 71981,,
240,MIGUEL,Primaria José María Morelos T.M.,Oaxaca,Santa María Colotepec,EL Bajo,Principal s/n Col. EL Bajo C.P 70934,,
241,MIGUEL,Primaria Emiliano Zapata T.M.,Oaxaca,San Pedro Mixtepec,Centro El Huarumbo,Miguel Hidalgo Col Centro El Huarumbo C.P71997,,
242,MIGUEL,Primaria Formal Emiliano Zapata T.M.,Oaxaca,San Gabriel Mixtepec,Santa Maria Mixtepec,Francisco Villa Col. Santa Maria Mixtepec C.P 71970,,
243,MIGUEL,J.N. Niños Héroes T.M.,Oaxaca,Villa de Tututepec,San Jose Manialtepec,Benito Juarez Col. San Jose Manialtepec C.P 71830,,
244,MIGUEL,Primaria Gral. Ignacio Zaragoza T.M.,Oaxaca,Villa de Tututepec,El Cacalote,Carretera Costera Col. El Cacalote C.P 71830,,
245,MIGUEL,Telesecundaria 78 T.M.,Oaxaca,Villa de Tututepec,El Cacalote,Av 5 de mayo Col.  El Cacalote C.P 71830,,
246,MIGUEL,Primaria Rural Niño Artillero T.M.,Oaxaca,Villa de Tututepec,San Isidro Llano,Manuel Galindo Col. San Isidro Llano,,
247,MIGUEL,Primaria Miguel Hidalgo T.M.,Oaxaca,Villa de Tututepec,Hidalgo,Av Independencia Col. Hidalgo C.P 71830,,
248,MIGUEL,Primaria Don Miguel Hidalgo y Costilla T.M,Oaxaca,Villa de Tututepec,Aguazarca,16 de septiembre Col. Aguazarca C.P 71836,,
249,MIGUEL,Primaria Alfonso Toledo Brito T.M.,Oaxaca,Villa de Tututepec,Vicente Guerrero,Graciano Benitez Col. Vicente Guerrero C.P 71830,,
250,MIGUEL,Primaria Prof. Lizandro Calderón T.M,Oaxaca,Villa de Tututepec,Las Flores,Av Oaxaca Col. Las Flores C.P 71830,,
251,MIGUEL,Primaria Benito Juarez T.V,Oaxaca,Villa de Tututepec,Las Flores,Av Oaxaca Col. Las Flores C.P 71830 ,,
252,MIGUEL,Primaria Hermanos Flores Magon T.M,Oaxaca,Santos Reyes Nopala,Cañada Los Matus,Carretera a San Gabriel s/n Col. Cañada Los Matus C.P 71960 ,,
253,MIGUEL,Preparatoria Ricardo Flores Magón T.M.,Oaxaca,Santos Reyes Nopala,Jacarandas,Kinduli s/n Col. Jacarandas C.P 71960,,
254,MIGUEL,Primaria Benito Juarez T.M.,Oaxaca,Santos Reyes Nopala,Barrio de Jesus,Av Ignacio Zaragoza 28 Col. Barrio de Jesus C.P 71960,,
255,MIGUEL,Secundaria General Jose Vasconcelos T.M,Oaxaca,Santos Reyes Nopala,La Toma,Av Hidalgo s/n Col. La Toma C.P 71960,,
256,MIGUEL,Primaria Rural Emiliano Zapata T.M ,Oaxaca,Villa de Tututepec,El Venado,Domicilio Conocido s/n  Col. El Venado C.P 71830 ,,
257,MIGUEL,Secundaria Tecnica 39 T.M.,Oaxaca,Santos Reyes Nopala,Barrio de San Antonio,Ignacio Zaragoza s/n  Col. Barrio de San Antonio C.P 71960,,
258,MIGUEL,Escuela Secundaria General No. 229 Frida Khalo T.M.,Oaxaca,Santa María Colotepec, El Tomatal,"Carretera Costera km 159, El Tomatal, C.p. 70934",,
259,ISE,Reciclaje Patricia,Oaxaca,Animas Trujano,Centro,"Carretera a Puerto Escondido S/N, Col. Centro
Animas Trujano, Oax.",17.030333,-96.712222
260,ISE,Se compran metales,Oaxaca,Asunsión Nochixtlán,La Joya,"Pino S / N, La Joya
Asunción Nochixtlán, Oax.",17.453184,-97.226216
261,ISE,Punto Verde,Oaxaca,Huajuapan de León,Tepeyac,"C. 2 de Abril LB, Tepeyac, CP. 69006
Huajuapam de León, Oax.",17.813894,-97.787766
262,ISE,Metales Bernal,Oaxaca,Juchitan de Zaragoza,Tonatati,"Libramiento juchitan la ventosa Tonatati, 70000 Juchitán de Zaragoza, Oax.",16.45724652349711,-95.01432795584583
263,ISE,Clean Plastic S.A. de C.V.,Oaxaca,Oaxaca,Barrio de Jalatlaco,"Curtidurías 106, Barrio de Jalatlaco CP. 68080
Oaxaca de Juárez, Oax",17.065776,-96.716276
264,ISE,Recicladora de Oaxaca,Oaxaca,Oaxaca,San Sebastian Etla,"Carretera Internacional Km. 125, San Sebastián Etla, CP. 68258
Oaxaca de Juárez, Oax.",17.173114936588558,-96.79105646897136
265,ISE,Se compra fierro,Oaxaca,Oaxaca,Universidad,"Reforma Agraria 225A, Universidad, Agencia de Policia de Cinco Señores, CP. 68120
Oaxaca de Juárez, Oax.",17.051522,-96.706435
266,ISE,Reciclados Montoya,Oaxaca,Oaxaca ,La Joya,"Av. Montoya 319, La Joya, CP 68140
Oaxaca de Juárez, Oax.",17.067011,-96.752758
267,ISE,Reciclables el Chuy,Oaxaca,Oaxaca ,Oaxaca de Juarez,"Camino viejo a San Jacinto esquina Av. Libertad S/N CP.  71220
Oaxaca de Juárez, Oax.",17.099797242443955,-96.77093996477223
268,ISE,Reciclapapel S.A. de C.V. (Comercial),Oaxaca,Oaxaca ,Paraje el humedal,"Calle Sabinos 100, Col Paraje el humedal, Trinidad de Viguera CP. 68050
Oaxaca de Juárez, Oax.",17.11770264147676,-96.7711910512463
269,ISE,David Asunción,Oaxaca,Oaxaca ,San Isidro,"Calle San Ángel 217 CP. 68276
San Isidro, Oax.",17.130098745165,-96.7624397406365
270,ISE,Ambioental Reciclados y Soluciones Ambientales S.A. de C.V.,Oaxaca,Oaxaca ,Trinidad Viguera,"Recepción en Carretera Internacional 4006-B, Col. San Isidro,Pueblo Nuevo.
Oaxaca, Oax.",,
271,ISE,Grupo GASA,Oaxaca,Oaxaca ,Trinidad Viguera,"Libramiento Norte No. 116, Trinidad Viguera
Oaxaca, Oax.",,
272,ISE,Ambioental Reciclados y Soluciones Ambientales S.A. de C.V. ,Oaxaca,Salina Cruz,Jardines,"Calzada Refinería S/N  Col. Jardines
Salina Cruz, Oax. ",,
273,ISE,Reciclados del Itzmo,Oaxaca,Salina Cruz,,"Dias Ordaz 19, Colonia Deportiva Norte",,
274,ISE,Compra y venta de fierro viejo,Oaxaca,San Agustin de las Juntas,San Agustin de las Juntas,"Av. Símbolos Patrios 407, San Agustín de las Juntas, CP. 71238
San Agustín de las Juntas, Oax.",17.012195882048143,-96.71256874354582
275,ISE,Eco Valle,Oaxaca,San Andrés Huayápam,Zoogocho,"Carretera Antigua a San Andrés Huayapam 114, Zoogocho
San Andrés Huayápam, Oax.",17.092175,-96.683053
276,ISE,David Perez Marcial,Oaxaca,San Bartolo Coyotepec,12 de Julio,"Calle Cascada No.2 Colonia 12 de Julio
San Bartolo Coyotepec, Oax.",,
277,ISE,Grupo Reciclador de Papel y Cartón LEAMRADE S.A DE C.V,Oaxaca,San Bartolo Coyotepec,El Rosario,"Oaxaca - Puerto Escondido 300, El Rosario, CP. 71256
San Bartolo Coyotepec, Oax.",16.951425273235344,-96.70745989644672
278,ISE,Comercializadora de Chatarra,Oaxaca,San Bartolo Coyotepec,San Bartolo Coyotepec,"Av. Mojonera 4, San Bartolo Coyotepec, CP. 71256
San Bartolo Coyotepec, Oax.",16.944644754306548,-96.70667047715274
279,ISE,Bio Pappel Printing S.A de C.V,Oaxaca,San Juan Bautista Tuxtepec,San Juan Bautista Tuxtepec,"Ejido Benito Juárez s/n, CP. 68300
San Juan Bautista Tuxtepec, Oax. ",,
280,ISE,ECO Company Plastics,Oaxaca,San Juan Bautista Tuxtepec,,"Km 3.5 Carretera Tuxtepec - Loma Bonita, Col. El Silverio
San Juan Bautista Tuxtepec, Oax",18.059691,96.179039
281,ISE,Elizabeth Ríos Martínez,Oaxaca,San Pedro Mixtepec,Bajos de Chila,,"16.01436332729187, ",-97.43275677567723
282,ISE,Jungla Plástica A.C,Oaxaca,San Pedro Mixtepec,Centro," Calle 6a. norte número 205, Centro Puerto Escondido,
San Pedro Mixtepec, Oax.",15.867266685642221,-97.0712435075845
283,ISE,Centro de Acopio Yo Reciclo,Oaxaca,San Pedro Mixtepec,,"Benito Juárez, Puerto Escondido CP. 71985
San Pedro Mixtepec, Oax.",15.874375108907156,-97.07202882951742
284,ISE,Ambioental Reciclados y Soluciones Ambientales S.A. de C.V.,Oaxaca,San Pedro Pochutla,,"Carretera Federal 200, 1era Seccion
San Pedro Pochutla, Oax.",,
285,ISE,Desperdicios Industriales,Oaxaca,San Pedro Pochutla,,"Calle Morelos S/N Barrio El Panteon
San Pedro Pochutla, Oax",15.74784256991782,-96.46986456920649
286,ISE,Compra y venta de fierro viejo,Oaxaca,Santa Lucia del Camino,Fernando Gomez Sandoval,"Av. Ferrocarril 121, Fernando Gomez Sandoval, CP. 68100
Santa Lucía del Camino, Oax.",17.058061012265377,-96.70942714678038
287,ISE,El imán,Oaxaca,Santa Lucia del Camino,Santa Maria Ixcotel,"Carretera Oaxaca, Puerto Angel Km.13
Oaxaca. Av. 16 de septiembre No. 47 casi esquina Camino Nacional
Sta. Ma. Ixcotel
Santa Lucia del Camino, Oax.",17.064251,-96.702238
288,ISE,Grupo Min,Oaxaca,Santa Maria Atzompa,Odisea,"G. Eymard Marcial Martínez Zeus 101 Col Odisea
Sta María Atzompa, Oax",17.09865913842281,-96.76658870598646
289,ISE,Ambioental Reciclados y Soluciones Ambientales S.A. de C.V. ,Oaxaca,Santa Maria Coyotepec,Centro,"Carretera 175 Km 9, Centro, CP. 71254
Santa María Coyotepec, Oax.",16.97587358664592,-96.70749003191179
290,ISE,Ecocel,Oaxaca,Santa Maria Coyotepec,,"Km. 9.5 Carret. Oaxaca-Pto. Ángel. Paraje el Rancho, (A un lado de concretox)
Santa María Coyotepec, Oax.
",,
291,ISE,Grupo CIMA de Oaxaca S.A de C.V,Oaxaca,Santa Maria Coyotepec,,"5 de Mayo 1, CP. 71954
Santa María Coyotepec, Oax.",16.96684878680762,-96.71050094040557
292,ISE,Ambioental Reciclados y Soluciones Ambientales S.A. de C.V.,Oaxaca,Santa Maria Huatulco,Bahias de Huatulco,"Artesanos Manzana 005 Lote 019 Sector V. la Crucecita, Bahias de Huatulco
Santa María Huatulco, Oax.",,
293,ISE,Ambioental Reciclados y Soluciones Ambientales S.A. de C.V.,Oaxaca,Santa Maria Huatulco,Bahias de Huatulco,"Calle El Faisan, Col. El Faisan, Bahias de Huatulco
Santa María Huatulco, Oax.",,
294,ISE,El Planeta,Oaxaca,Santa Maria Huatulco,Bahias de Huatulco,"Calle Ebanista 119, Sector V zona de Talleres, Bahias de Huatulco
Santa María Huatulco, Oax.",,
295,ISE,El Chorris,Oaxaca,Santiago Pinotepa Nacional,,"Carretera Pinotepa-Puerto Escondido km 2
Santiago Pinotepa Nacional, Oax.",16.328917905030583,-98.02629268545502
296,ISE,Juan Sosa,Oaxaca,Tlacolula,Totolapam,"San José de Gracia, San Pedro Totolapan
Tlacolula, Oax.",,
297,ISE,Recicladora Santa Maria,Oaxaca,Tlacolula de Matamoros,San Juan Teitipac ,"Entre calle Galeana y Salinas, San Juan Teitipac
Tlacolula de Matamoros, Oax.",16.927777995650764,-96.60158476204882
298,ISE,Comercializadora de Chatarra,Oaxaca,Villa de Zaachila,Villa de Zaachila,"Principal s/n, 24 de Julio, CP. 71250
Villa de Zaachila, Oax.",16.926811712556663,-96.6925755373988
299,Aurora,Depto. Reg. Abastecimiento de Hidrocarburos C.F.E.,Oaxaca,Salina Cruz,Barrio Espinal,"Tuxpan 23, Colonia Barrio Espinal, Salina Cruz, C.P. 70760, Oaxaca",,
300,Aurora,Centro de Salud San Cristóbal Jalapa del Marqués,Oaxaca,Santa María Jalapa del Marqués,San Cristobal,"Av. Principal s/n, San Cristobal, Sta. María Jalapa del Márques, C.P. 70710, Oaxaca",,
301,Aurora,LUZAMI SA DE CV HOTEL MISION OAXACA,Oaxaca,Oaxaca de Juárez,San Felipe del Agua,"Avenida Jalisco 15 Col. San Felipe del Agua Oaxaca de Juárez  C.P. 68020, Oaxaca",,
302,Aurora,PARROQUIA DE LA INMACULADA CONCEPCIÓN ,Oaxaca,Santa María Huatulco ,Centro,Avenida Morelos sin número esquina Josefa Ortiz de Domínguez sin número Col. Centro. Santa María Huautulco  ,,
303,Aurora,KINTI SOLUCIONES SOSTENIBLES A.C.,Oaxaca,Santa María Tonameca,San Agustinillo ,"carretera 175 región marítima sin número Col. San Agustinillo, Santa María Tonameca  ",,
304,Aurora,INSTITUTO DE LA JUVENTUD HUATULCO,Oaxaca,Santa María Huatulco ,,Unidad deportiva Galeana esquina gradera sin número. Col.Centro Santa María Huatulco CP 70980 Santa María Huatulco,,
305,Aurora,Abts Merlin,Oaxaca,Santa María Colotepec,Marinero,Calle del Morrol Col. Marinero CP 71980 Santa María Colotepec en medio de playa zicatela,15.85565405,-97.05702652
306,Aurora,Videojuegos mi tiendita ,Oaxaca,Santa María Colotepec,Marinero,Carretera Costera Col. Marinero CP 709634  Santa María Colotepec antes de entrar a playa zicatela,15.86047255,-97.05886066
307,Aurora,abarrotes Jacqueline,Oaxaca,Santa María Colotepec,Zicatela,del morro entrada playa zicatela 275 Col. Zicatela,15.8590257,-97.05912526
308,Aurora,Super S5,Oaxaca,Santa María Colotepec,Centro,Avenida Pérez Gasca Puerto Escondido Centro entrada adoquin junto al semaforo,15.86188424,-97.06082939
309,Aurora,Abarrotes Griselda ,Oaxaca,Santa María Colotepec,Barra de Navidad,Calle Colotepec Col. Barra de Navidad CP71980 Santa María Colotepecen el arco de la entrada de colotepec,15.82523566,-97.01956093
310,Aurora,Minisuper El Paso ,Oaxaca,Santa María Colotepec,Santa María Colotepec,Carretera Costera Col. El Palmar Tomatal CP 70934 Santa María Colotepec  frente a entrada colonia san juanito,15.78931124,-96.91820025
311,Aurora,Cumar algo más que ahorrar ,Oaxaca,Santa María Colotepec,Santa María Colotepec,Avenida Independencia Col. Santa María Colotepec CP 7980 Santa María Colotepec frente a entrada colonia san juanito,15.89760625,-96.94147775
312,Aurora,Mini superaragón,Oaxaca,Santa María Colotepec,Santa Elena Tonameca,Conocido sin número Col. Santa Elena Tonameca CP 70946 junto a puente peatonal,15.75611345,-96.82102312
313,Aurora,Abts el Crucero ,Oaxaca,Santa María Colotepec,Sector Juárez,Carrereta Costera Col. Sector Juárez CP 71980 Santa María Colotepec Cerca de chedraui,15.86184516,-97.06748664
